t,V,current_A,omega_rad_s,energy_J
2.0475594493116396,0.0,1.9651817348326606,13.353541998604948,1.8570702322725077
2.0525657071339176,0.0,1.8795402296908132,13.170795376514768,1.7505171230066625
2.057571964956195,0.0,1.7956915730676428,12.976279338926567,1.648046183805799
2.0625782227784732,0.0,1.713673996933046,12.771011186842317,1.5496632756133784
2.067584480600751,0.0,1.6335203869846469,12.555967219709332,1.455358777785694
2.072590738423029,0.0,1.555258538338953,12.332083463596975,1.365108693034664
2.0775969962453065,0.0,1.4789114049829413,12.100256425487474,1.2788757637599089
2.0826032540675845,0.0,1.4044973429249237,11.861343870873654,1.1966105886863527
2.0876095118898625,0.0,1.3320303469982586,11.616165621981548,1.118252730117605
2.09261576971214,0.0,1.2615202812846118,11.365504374056071,1.0437318034065401
2.097622027534418,0.0,1.1929731031365105,11.110106527267135,0.9729685414379079
2.1026282853566958,0.0,1.126391080791003,10.850683031909474,0.9058758280162218
2.107634543178974,0.0,1.0617730045774134,10.587910244681703,0.8423596950595158
2.1126408010012514,0.0,0.9991143917332499,10.322430793941543,0.7823202794206886
2.1176470588235294,0.0,0.9384076848520155,10.054854451940146,0.7256527359958329
2.1226533166458075,0.0,0.8796424439964902,9.785759012144343,0.6722481045388508
2.127659574468085,0.0,0.8228055325195658,9.515691169855996,0.6219941282865784
2.132665832290363,0.0,0.7678812966431715,9.245167404437224,0.5747760231139422
2.1376720901126407,0.0,0.7148517388534954,8.974674861546124,0.5304771964878062
2.1426783479349187,0.0,0.6636966851776781,8.70467223387978,0.4889799159753475
2.1476846057571968,0.0,0.6143939464140316,8.435590639012833,0.45016592749255674
2.1526908635794744,0.0,0.5669194733936733,8.167834493005834,0.4139170238539194
2.1576971214017524,0.0,0.5212475063572496,7.901782378542893,0.38011556451016765
2.16270337922403,0.0,0.47735071853555394,7.637787906439811,0.34864494764039355
2.167709637046308,0.0,0.43520035402739815,7.37618056944188,0.3193900360014529
2.1727158948685856,0.0,0.39476636007258215,7.117266587307977,0.29223753813529163
2.1777221526908637,0.0,0.3560175138214032,6.861329742249457,0.2670763466962782
2.1827284105131417,0.0,0.31892154370583614,6.608632203864522,0.24379783578970457
2.1877346683354193,0.0,0.28344524552037514,6.35941534277545,0.2222961193116654
2.1927409261576973,0.0,0.24955459332336452,6.113900532242298,0.20246827235296072
2.197747183979975,0.0,0.21721484527199567,5.872289937089494,0.18421451777784692
2.202753441802253,0.0,0.1863906445060698,5.634767289341289,0.1674383801149999
2.2077596996245306,0.0,0.15704611519751185,5.40149865002104,0.1520468089055531
2.2127659574468086,0.0,0.12914495388385094,5.172633156623344,0.1379502736434114
2.2177722152690866,0.0,0.10265051620519224,4.948303755822323,0.12506283241872465
2.2227784730913642,0.0,0.07752589916491476,4.728627921028827,0.11330217633799917
2.2277847309136423,0.0,0.05373401903503365,4.5137083544584184,0.10258965174595297
2.23279098873592,0.0,0.03123768502752149,4.3036336734180365,0.09285026221635777
2.237797246558198,0.0,0.009999668852948763,4.098479080562504,0.08401265221333452
2.2428035043804755,0.0,-0.010017229712154014,3.8983070179148704,0.07600907425239815
2.2478097622027535,0.0,-0.02885012112821782,3.7031678044830785,0.06877534131307832
2.2528160200250316,0.0,-0.04653596814519108,3.513100257344287,0.062250766173565036
2.257822277847309,0.0,-0.06311153148483242,3.328132296102814,0.056378089253403194
