t_hours,power_MW,V_upper_m3,V_lower_m3,net_head_m,energy_MWh
13.652635096268217,-100.0,708467.8341731564,11491532.165826852,311.8710502502978,628.8350286388546
13.669301762934884,-100.0,706288.2759135339,11493711.724086475,311.82702317345337,626.9828648222156
13.68596842960155,-100.0,704108.4099807678,11495891.590019241,311.7829898816115,625.1307010936634
13.702635096268217,-100.0,701928.2362444812,11498071.763755528,311.7389503721385,623.2785374531983
13.719301762934883,-100.0,699747.754574205,11500252.245425804,311.6949046423989,621.4263739008196
13.73596842960155,-100.0,697566.9648393781,11502433.035160631,311.6508526897555,619.574210436528
13.752635096268216,-100.0,695385.8669093468,11504614.133090662,311.6067945115688,617.7220470603232
13.769301762934884,-100.0,693204.4606533651,11506795.539346643,311.562730105198,615.8698837722053
13.78596842960155,-100.0,691022.7459405947,11508977.254059413,311.518659468,614.0177205721741
13.802635096268217,-100.0,688840.7226401046,11511159.277359903,311.47458259733014,612.1655574602296
13.819301762934883,-100.0,686658.3906208712,11513341.609379137,311.4304994905416,610.313394436372
13.83596842960155,-100.0,684475.7497517782,11515524.25024823,311.3864101449859,608.4612315006012
13.852635096268216,-100.0,682292.7999016164,11517707.200098392,311.3423145580127,606.6090686529171
13.869301762934883,-100.0,680109.5409390838,11519890.459060924,311.29821272696944,604.75690589332
13.885968429601549,-100.0,677925.9727327852,11522074.027267223,311.25410464920225,602.9047432218096
13.902635096268217,-100.0,675742.0951512323,11524257.904848777,311.2099903220549,601.0525806383858
13.919301762934884,-100.0,673557.908062844,11526442.091937166,311.16586974286946,599.2004181430492
13.93596842960155,-100.0,671373.4113359452,11528626.588664064,311.1217429089861,597.348255735799
13.952635096268217,-100.0,669188.6048387681,11530811.395161241,311.0776098177431,595.4960934166356
13.969301762934883,-100.0,667003.4884394511,11532996.51156056,311.0334704664769,593.643931185559
13.98596842960155,-100.0,664818.0620060388,11535181.937993972,310.98932485252203,591.7917690425692
14.002635096268216,-100.0,662632.3254064828,11537367.674593527,310.94517297321096,589.9396069876663
14.019301762934884,-100.0,660446.2785086402,11539553.72149137,310.90101482587454,588.0874450208499
14.03596842960155,-100.0,658259.9211802748,11541740.078819735,310.85685040784153,586.2352831421205
14.052635096268217,-100.0,656073.2532890561,11543926.746710954,310.81267971643894,584.3831213514777
14.069301762934883,-100.0,653886.2747025598,11546113.725297451,310.7685027489917,582.5309596489217
14.08596842960155,-100.0,651698.9852882674,11548301.014711743,310.724319502823,580.6787980344523
14.102635096268216,-100.0,649511.384913566,11550488.615086444,310.68012997525403,578.8266365080698
14.119301762934883,-100.0,647323.4734457487,11552676.52655426,310.63593416360413,576.9744750697738
14.135968429601549,-100.0,645135.2507520139,11554864.749247994,310.5917320651907,575.1223137195648
14.152635096268217,-100.0,642946.7166994658,11557053.283300543,310.54752367732925,573.2701524574421
14.169301762934884,-100.0,640757.8711551136,11559242.128844894,310.5033089973333,571.4179912834065
14.18596842960155,-100.0,638568.7139858721,11561431.286014136,310.45908802251466,569.5658301974574
14.202635096268217,-100.0,636379.2450585613,11563620.754941447,310.4148607501829,567.7136691995952
14.219301762934883,-100.0,634189.4642399063,11565810.5357601,310.3706271776461,565.8615082898195
14.23596842960155,-100.0,631999.371396537,11568000.62860347,310.32638730221004,564.0093474681305
14.252635096268216,-100.0,629808.9663949887,11570191.033605019,310.28214112117877,562.1571867345283
14.269301762934884,-100.0,627618.249101701,11572381.750898307,310.23788863185433,560.3050260890128
14.28596842960155,-100.0,625427.2193830184,11574572.78061699,310.193629831537,558.452865531584
14.302635096268217,-100.0,623235.8771051903,11576764.122894818,310.14936471752486,556.6007050622418
14.319301762934883,-100.0,621044.2221343704,11578955.777865637,310.10509328711424,554.7485446809862
14.33596842960155,-100.0,618852.2543366168,11581147.745663391,310.06081553759964,552.8963843878174
14.352635096268216,-100.0,616659.9735778923,11583340.026422115,310.0165314662734,551.0442241827353
14.369301762934883,-100.0,614467.3797240636,11585532.620275944,309.9722410704261,549.1920640657397
14.385968429601549,-100.0,612274.4726409017,11587725.527359106,309.9279443473462,547.339904036831
14.402635096268217,-100.0,610081.2521940817,11589918.747805925,309.88364129432046,545.4877440960089
14.419301762934884,-100.0,607887.7182491824,11592112.281750824,309.8393319086335,543.6355842432732
14.43596842960155,-100.0,605693.8706716871,11594306.12932832,309.7950161875681,541.7834244786244
14.452635096268217,-100.0,603499.7093269823,11596500.290673025,309.75069412840503,539.9312648020621
14.469301762934883,-100.0,601305.2340803583,11598694.765919648,309.70636572842324,538.0791052135864
14.48596842960155,-100.0,599110.4447970091,11600889.555202996,309.66203098489956,536.2269457131976
14.502635096268216,-100.0,596915.3413420323,11603084.658657974,309.61768989510904,534.3747863008953
14.519301762934884,-100.0,594719.9235804286,11605280.076419577,309.5733424563246,532.5226269766795
14.53596842960155,-100.0,592524.1913771022,11607475.808622904,309.5289886658175,530.6704677405504
14.552635096268217,-100.0,590328.1445968604,11609671.855403146,309.48462852085663,528.818308592508
14.569301762934883,-100.0,588131.7831044137,11611868.216895593,309.4402620187091,526.966149532552
14.58596842960155,-100.0,585935.1067643755,11614064.893235631,309.3958891566404,525.1139905606827
14.602635096268216,-100.0,583738.1154412623,11616261.884558745,309.3515099319135,523.2618316769001
14.619301762934883,-100.0,581540.8089994931,11618459.191000514,309.30712434178974,521.4096728812041
14.635968429601549,-100.0,579343.1873033899,11620656.812696617,309.2627323835285,519.5575141735945
14.652635096268217,-100.0,577145.2502171771,11622854.74978283,309.21833405438696,517.7053555540716
14.669301762934884,-100.0,574946.9976049819,11625053.002395026,309.17392935162064,515.8531970226354
14.68596842960155,-100.0,572748.4293308335,11627251.570669174,309.1295182724828,514.0010385792857
14.702635096268217,-100.0,570549.5452586638,11629450.454741344,309.085100814225,512.1488802240226
14.719301762934883,-100.0,568350.3452523068,11631649.6547477,309.0406769740966,510.29672195684606
14.73596842960155,-100.0,566150.8291754986,11633849.17082451,308.99624674934506,508.44456377775606
14.752635096268216,-100.0,563950.9968918773,11636049.00310813,308.9518101372159,506.5924056867526
14.769301762934884,-100.0,561750.8482649829,11638249.151735025,308.90736713495266,504.7402476838358
14.78596842960155,-100.0,559550.3831582575,11640449.61684175,308.8629177397968,502.88808976900555
14.802635096268217,-100.0,557349.6014350444,11642650.398564963,308.8184619489879,501.03593194226175
14.819301762934883,-100.0,555148.5029585892,11644851.497041417,308.7739997597635,499.1837742036046
14.83596842960155,-100.0,552947.0875920386,11647052.912407968,308.7295311693592,497.33161655303405
14.852635096268216,-100.0,550745.3551984406,11649254.644801566,308.6850561750085,495.4794589905501
14.869301762934883,-100.0,548543.3056407449,11651456.694359262,308.64057477394306,493.6273015161524
14.885968429601549,-100.0,546340.9387818022,11653659.061218204,308.5960869633924,491.77514412984135
14.902635096268217,-100.0,544138.2544843645,11655861.74551564,308.5515927405841,489.9229868316168
14.919301762934884,-100.0,541935.2526110848,11658064.74738892,308.5070921027439,488.07082962147894
14.93596842960155,-100.0,539731.9330245169,11660268.066975487,308.4625850470953,486.21867249942744
14.952635096268217,-100.0,537528.2955871156,11662471.704412889,308.4180715708597,484.3665154654625
14.969301762934883,-100.0,535324.3401612362,11664675.659838768,308.37355167125696,482.5143585195841
14.98596842960155,-100.0,533120.0666091349,11666879.933390869,308.32902534550453,480.6622016617922
15.002635096268216,-100.0,530915.4747929682,11669084.525207035,308.28449259081793,478.81004489208675
15.019301762934884,-100.0,528710.5645747934,11671289.43542521,308.23995340441087,476.95788821046796
15.03596842960155,-100.0,526505.3358165678,11673494.664183436,308.1954077834947,475.10573161693543
15.052635096268217,-100.0,524299.7883801488,11675700.211619856,308.150855725279,473.2535751114896
15.069301762934883,-100.0,522093.9221272943,11677906.07787271,308.1062972269713,471.4014186941302
15.08596842960155,-100.0,519887.73691966204,11680112.263080342,308.06173228577717,469.54926236485727
15.102635096268216,-100.0,517681.23261880974,11682318.767381193,308.01716089889993,467.6971061236708
15.119301762934883,-100.0,515474.40908619494,11684525.590913808,307.97258306354115,465.84494997057067
15.135968429601549,-100.0,513267.26618317486,11686732.733816829,307.92799877690015,463.99279390555716
15.152635096268217,-100.0,511059.8037710064,11688940.196228998,307.88340803617433,462.14063792863016
15.169301762934884,-100.0,508852.02171084593,11691147.978289159,307.8388108385591,460.2884820397896
15.18596842960155,-100.0,506643.9198637493,11693356.080136256,307.7942071812477,458.4363262390355
15.202635096268217,-100.0,504435.4980906716,11695564.501909334,307.7495970614316,456.58417052636776
15.219301762934883,-100.0,502226.75625246717,11697773.243747538,307.7049804762998,454.73201490178644
15.23596842960155,-100.0,500017.6942098895,11699982.305790115,307.6603574230398,452.8798593652917
15.252635096268216,-100.0,497808.31182359107,11702191.688176414,307.6157278988365,451.02770391688335
15.269301762934884,-100.0,495598.6089541232,11704401.391045881,307.5710919008733,449.17554855656147
15.28596842960155,-100.0,493388.58546193613,11706611.414538069,307.52644942633106,447.3233932843259
15.302635096268217,-100.0,491178.24120737874,11708821.758792626,307.48180047238907,445.4712381001768
15.319301762934883,-100.0,488967.5760506985,11711032.423949307,307.4371450362241,443.6190830041143
15.33596842960155,-100.0,486756.5898520414,11713243.410147963,307.3924831150112,441.766927996138
15.352635096268216,-100.0,484545.2824714518,11715454.717528552,307.3478147059233,439.91477307624825
15.369301762934883,-100.0,482333.6537688724,11717666.34623113,307.30313980613124,438.0626182444449
15.385968429601549,-100.0,480121.703604144,11719878.296395859,307.2584584128037,436.2104635007279
15.402635096268217,-100.0,477909.43183700554,11722090.568162996,307.21377052310754,434.35830884509727
15.419301762934884,-100.0,475696.8383270939,11724303.161672909,307.1690761342073,432.5061542775531
15.43596842960155,-100.0,473483.922933944,11726516.077066058,307.12437524326566,430.65399979809536
15.452635096268217,-100.0,471270.6855169882,11728729.314483015,307.07966784744315,428.801845406724
15.469301762934883,-100.0,469057.1259355569,11730942.874064445,307.03495394389824,426.9496911034389
15.48596842960155,-100.0,466843.24404887774,11733156.755951125,306.9902335297873,425.09753688824037
15.502635096268216,-100.0,464629.03971607605,11735370.960283928,306.94550660226474,423.24538276112816
15.519301762934884,-100.0,462414.5127961744,11737585.487203829,306.90077315848276,421.39322872210226
15.53596842960155,-100.0,460199.66314809263,11739800.336851912,306.85603319559146,419.5410747711627
15.552635096268217,-100.0,457984.49063064775,11742015.509369357,306.81128671073907,417.68892090830957
15.569301762934883,-100.0,455768.99510255374,11744231.004897451,306.7665337010716,415.8367671335428
15.58596842960155,-100.0,453553.17642242165,11746446.823577583,306.7217741637329,413.98461344686234
15.602635096268216,-100.0,451337.03444875916,11748662.965551246,306.6770080958649,412.1324598482683
15.619301762934883,-100.0,449120.5690399708,11750879.430960035,306.6322354946074,410.28030633776063
15.635968429601549,-100.0,446903.7800543578,11753096.219945649,306.58745635709806,408.4281529153393
15.652635096268217,-100.0,444686.66735011764,11755313.332649888,306.5426706804724,406.5759995810043
15.669301762934884,-100.0,442469.2307853445,11757530.769214662,306.49787846186393,404.72384633475554
15.68596842960155,-100.0,440251.47021802864,11759748.529781979,306.4530796984042,402.87169317659317
15.702635096268217,-100.0,438033.3855060566,11761966.614493951,306.4082743872224,401.0195401065171
15.719301762934883,-100.0,435814.97650721105,11764185.023492796,306.36346252544564,399.1673871245274
15.73596842960155,-100.0,433596.2430791705,11766403.756920837,306.3186441101993,397.31523423062407
15.752635096268216,-100.0,431377.18507950957,11768622.814920498,306.2738191386061,395.46308142480694
15.769301762934884,-100.0,429157.8023656984,11770842.19763431,306.22898760778713,393.61092870707614
15.78596842960155,-100.0,426938.0947951029,11773061.905204905,306.1841495148611,391.7587760774317
15.802635096268217,-100.0,424718.0622249846,11775281.937775023,306.1393048569447,389.9066235358736
15.819301762934883,-100.0,422497.7045125003,11777502.295487508,306.0944536311525,388.05447108240173
15.83596842960155,-100.0,420277.02151470236,11779722.978485307,306.04959583459697,386.2023187170161
15.852635096268216,-100.0,418056.01308853814,11781943.98691147,306.00473146438844,384.3501664397169
15.869301762934883,-100.0,415834.67909085035,11784165.320909157,305.95986051763515,382.49801425050396
15.885968429601549,-100.0,413613.01937837654,11786386.98062163,305.9149829914432,380.64586214937725
15.902635096268217,-100.0,411391.0338077493,11788608.966192259,305.8700988829165,378.79371013633687
15.919301762934884,-100.0,409168.72223549586,11790831.277764512,305.82520818915697,376.94155821138264
15.93596842960155,-100.0,406946.0845180383,11793053.91548197,305.7803109072644,375.0894063745148
15.952635096268217,-100.0,404723.12051169324,11795276.879488315,305.7354070343362,373.2372546257331
15.969301762934883,-100.0,402499.83007267176,11797500.169927336,305.69049656746796,371.3851029650378
15.98596842960155,-100.0,400276.2130570793,11799723.786942929,305.645579503753,369.53295139242863
16.002635096268218,-100.0,398052.2693209155,11801947.730679093,305.6006558402825,367.68079990790574
16.019301762934884,-100.0,395827.9987200743,11804172.001279933,305.55572557414547,365.82864851146917
16.03596842960155,-100.0,393603.40111034364,11806396.598889664,305.51078870242895,363.9764972031188
16.052635096268215,-100.0,391378.47634740523,11808621.523652602,305.4658452222176,362.12434598285466
16.069301762934884,-100.0,389153.2242868348,11810846.775713172,305.4208951305941,360.27219485067684
16.08596842960155,-100.0,386927.64478410175,11813072.355215905,305.3759384246389,358.42004380658517
16.102635096268216,-100.0,384701.737694569,11815298.262305439,305.33097510143034,356.56789285057977
16.11930176293488,-100.0,382475.502873493,11817524.497126514,305.28600515804453,354.7157419826605
16.13596842960155,-100.0,380248.94017602364,11819751.059823984,305.2410285915557,352.86359120282754
16.152635096268217,-100.0,378022.049457204,11821977.950542804,305.1960453990355,351.0114405110807
16.169301762934882,-100.0,375794.83057197044,11824205.169428037,305.1510555775538,349.1592899074202
16.18596842960155,-100.0,373567.28337515227,11826432.716624856,305.10605912417805,347.30713939184585
16.202635096268217,-100.0,371339.4077214718,11828660.592278536,305.06105603597376,345.4549889643577
16.219301762934883,-100.0,369111.2034655441,11830888.796534464,305.016046310004,343.6028386249557
16.23596842960155,-100.0,366882.670461877,11833117.329538131,304.9710299433299,341.75068837364
16.252635096268218,-100.0,364653.8085648711,11835346.191435138,304.9260069330104,339.89853821041044
16.269301762934884,-100.0,362424.6176288192,11837575.38237119,304.8809772761021,338.0463881352671
16.28596842960155,-100.0,360195.09750790667,11839804.902492102,304.8359409696597,336.1942381482098
16.302635096268215,-100.0,357965.24805621116,11842034.751943797,304.7908980107355,334.3420882492388
16.319301762934884,-100.0,355735.0691277025,11844264.930872306,304.7458483963796,332.48993843835393
16.33596842960155,-100.0,353504.56057624245,11846495.439423766,304.7007921236401,330.6377887155552
16.352635096268216,-100.0,351273.7222555849,11848726.277744424,304.6557291895628,328.7856390808427
16.36930176293488,-100.0,349042.55401937535,11850957.445980633,304.61065959119134,326.93348953421633
16.38596842960155,-100.0,346811.05572115124,11853188.944278857,304.5655833255672,325.08134007567605
16.402635096268217,-100.0,344579.22721434146,11855420.772785667,304.5205003897297,323.22919070522204
16.419301762934882,-100.0,342347.0683522665,11857652.931647742,304.4754107807158,321.37704142285423
16.43596842960155,-100.0,340114.5789881381,11859885.42101187,304.43031449556037,319.52489222857247
16.452635096268217,-100.0,337881.75897505943,11862118.241024949,304.3852115312962,317.6727431223767
16.469301762934883,-100.0,335648.60816602473,11864351.391833983,304.3401018849537,315.82059410426723
16.48596842960155,-100.0,333415.12641391926,11866584.873586088,304.29498555356116,313.9684451742439
16.502635096268218,-100.0,331181.3135715193,11868818.68642849,304.2498625341447,312.11629633230666
16.519301762934884,-100.0,328947.1694914918,11871052.830508517,304.20473282372814,310.26414757845555
16.53596842960155,-100.0,326712.6940263946,11873287.305973614,304.1595964193332,308.4119989126906
16.552635096268215,-100.0,324477.887028676,11875522.112971332,304.1144533179792,306.5598503350117
16.569301762934884,-100.0,322242.7483506748,11877757.251649333,304.06930351668365,304.7077018454189
16.58596842960155,-100.0,320007.2778446202,11879992.722155388,304.02414701246136,302.85555344391224
16.602635096268216,-100.0,317771.47536263167,11882228.524637377,303.97898380232516,301.0034051304917
16.61930176293488,-100.0,315535.34075671865,11884464.65924329,303.9338138832857,299.15125690515725
16.63596842960155,-100.0,313298.8738787808,11886701.126121227,303.8886372523514,297.2991087679088
16.652635096268217,-100.0,311062.07458060764,11888937.9254194,303.8434539065283,295.44696071874654
16.669301762934882,-100.0,308824.9427138784,11891175.057286128,303.79826384282035,293.5948127576703
16.68596842960155,-100.0,306587.47813016205,11893412.521869844,303.7530670582293,291.74266488468027
16.702635096268217,-100.0,304349.6806809171,11895650.319319088,303.7078635497545,289.8905170997761
16.719301762934883,-100.0,302111.5502174916,11897888.449782513,303.66265331439337,288.03836940295815
16.73596842960155,-100.0,299873.08659112273,11900126.913408881,303.6174363491407,286.1862217942263
16.752635096268218,-100.0,297634.2896529371,11902365.710347068,303.5722126509893,284.3340742735805
16.769301762934884,-100.0,295395.15925395023,11904604.840746054,303.5269822169298,282.48192684102065
16.78596842960155,-100.0,293155.6952450668,11906844.304754937,303.48174504395035,280.6297794965469
16.802635096268215,-100.0,290915.89747708023,11909084.102522925,303.436501129037,278.7776322401592
16.819301762934884,-100.0,288675.7658006728,11911324.234199332,303.3912504691736,276.9254850718576
16.83596842960155,-100.0,286435.30006641534,11913564.69993359,303.3459930613416,275.073337991642
16.852635096268216,-100.0,284194.5001247672,11915805.499875238,303.3007289025203,273.2211909995125
16.86930176293488,-100.0,281953.3658260762,11918046.63417393,303.2554579896867,271.36904409546895
16.88596842960155,-100.0,279711.8970205784,11920288.102979427,303.21018031981566,269.51689727951145
16.902635096268217,-100.0,277470.0935583981,11922529.906441608,303.16489588987963,267.66475055164
16.919301762934882,-100.0,275227.9552895475,11924772.04471046,303.1196046968489,265.8126039118546
16.93596842960155,-100.0,272985.48206392693,11927014.51793608,303.07430673769136,263.9604573601552
16.952635096268217,-100.0,270742.6737313244,11929257.326268684,303.0290020093728,262.1083108965418
16.969301762934883,-100.0,268499.53014141566,11931500.469858592,302.98369050885657,260.25616452101445
16.98596842960155,-100.0,266256.05114376405,11933743.948856244,302.938372233104,258.4040182335731
17.002635096268218,-100.0,264012.2365878204,11935987.763412187,302.89304717907396,256.5518720342177
17.019301762934884,-100.0,261768.08632292284,11938231.913677085,302.84771534372305,254.6997259229483
17.03596842960155,-100.0,259523.60019829677,11940476.39980171,302.80237672400557,252.84757989976484
17.052635096268215,-100.0,257278.77806305472,11942721.221936952,302.7570313168737,250.99543396466748
17.069301762934884,-100.0,255033.61976619615,11944966.380233811,302.7116791192771,249.14328811765606
17.08596842960155,-100.0,252788.12515660745,11947211.8748434,302.6663201281635,247.2911423587306
17.102635096268216,-100.0,250542.29408306174,11949457.705916945,302.62095434047785,245.43899668789118
17.11930176293488,-100.0,248296.1263942188,11951703.873605788,302.57558175316325,243.58685110513764
17.13596842960155,-100.0,246049.6219386249,11953950.378061382,302.5302023631602,241.73470561047014
17.152635096268217,-100.0,243802.78056471277,11956197.219435295,302.4848161674072,239.88256020388857
17.169301762934882,-100.0,241555.6021208013,11958444.397879206,302.43942316284017,238.03041488539296
17.18596842960155,-100.0,239308.0864550957,11960691.913544912,302.39402334639294,236.17826965498332
17.202635096268217,-100.0,237060.2334156871,11962939.76658432,302.34861671499687,234.32612451265962
17.219301762934883,-100.0,234812.0428505526,11965187.957149455,302.30320326558115,232.47397945842184
17.23596842960155,-100.0,232563.5146075551,11967436.485392453,302.2577829950726,230.62183449227004
17.252635096268218,-100.0,230314.64853444314,11969685.351465564,302.2123559003957,228.76968961420417
17.269301762934884,-100.0,228065.4444788509,11971934.555521157,302.16692197847277,226.91754482422425
17.28596842960155,-100.0,225815.90228829795,11974184.09771171,302.12148122622364,225.06540012233023
17.302635096268215,-100.0,223566.0218101892,11976433.978189819,302.0760336405658,223.21325550852214
17.319301762934884,-100.0,221315.80289181476,11978684.197108192,302.03057921841463,221.3611109828
17.33596842960155,-100.0,219065.24538034978,11980934.754619658,301.98511795668304,219.50896654516373
17.352635096268216,-100.0,216814.3491228544,11983185.650877154,301.93964985228166,217.65682219561344
17.36930176293488,-100.0,214563.11396627358,11985436.886033734,301.8941749021187,215.80467793414903
17.38596842960155,-100.0,212311.53975743704,11987688.460242571,301.84869310310023,213.95253376077048
17.402635096268217,-100.0,210059.62634305906,11989940.373656949,301.80320445212976,212.10038967547789
17.419301762934882,-100.0,207807.37356973838,11992192.62643027,301.7577089461087,210.2482456782712
17.43596842960155,-100.0,205554.7812839581,11994445.21871605,301.71220658193596,208.39610176915036
17.452635096268217,-100.0,203301.84933208552,11996698.150667923,301.66669735650817,206.54395794811538
17.469301762934883,-100.0,201048.57756037213,11998951.422439637,301.6211812667195,204.69181421516635
17.477056868814486,-100.0,199999.99999999985,12000000.00000001,301.6,203.82999999999993
